timestamp,target,target_scaled,hour,dayofweek,is_weekend,lag_31,lag_32,lag_34,lag_35,is_peak_hour
1995-08-30 17:15:00-04:00,941,0.8751929776741594,17,2,0,1.4351662381779282,1.2429007410092523,1.3077903463036804,1.0266020566944918,1
1995-08-30 17:30:00-04:00,1110,1.2813538404429874,17,2,0,1.550525536479134,1.4351662381779282,0.9400825829685875,1.3077903463036804,1
1995-08-30 17:45:00-04:00,1182,1.4543927878947958,17,2,0,1.4255529633194945,1.550525536479134,1.2429007410092523,0.9400825829685875,1
1995-08-30 18:00:00-04:00,834,0.6180378752110551,18,2,0,1.2284808287216016,1.4255529633194945,1.4351662381779282,1.2429007410092523,0
1995-08-30 18:15:00-04:00,679,0.24552347444674535,18,2,0,1.663481516065731,1.2284808287216016,1.550525536479134,1.4351662381779282,0
1995-08-30 18:30:00-04:00,737,0.3849159598940355,18,2,0,1.947073124389528,1.663481516065731,1.4255529633194945,1.550525536479134,0
1995-08-30 18:45:00-04:00,713,0.3272363107434327,18,2,0,2.264311194717844,1.947073124389528,1.2284808287216016,1.4255529633194945,0
1995-08-30 19:00:00-04:00,780,0.48825866462219886,19,2,0,1.524089030618441,2.264311194717844,1.663481516065731,1.2284808287216016,0
1995-08-30 19:15:00-04:00,787,0.505081895624458,19,2,0,1.0770717497012692,1.524089030618441,1.947073124389528,1.663481516065731,0
1995-08-30 19:30:00-04:00,821,0.5867947319211453,19,2,0,1.0266020566944918,1.0770717497012692,2.264311194717844,1.947073124389528,0
1995-08-30 19:45:00-04:00,773,0.47143543361993967,19,2,0,1.5865753171982606,1.0266020566944918,1.524089030618441,2.264311194717844,0
1995-08-30 20:00:00-04:00,918,0.8199166472381649,20,2,0,1.178011135714824,1.5865753171982606,1.0770717497012692,1.524089030618441,0
1995-08-30 20:15:00-04:00,1002,1.0217954192652747,20,2,0,0.9328726268247621,1.178011135714824,1.0266020566944918,1.0770717497012692,0
1995-08-30 20:30:00-04:00,598,0.05085465856346088,20,2,0,1.3342268521643734,0.9328726268247621,1.5865753171982606,1.0266020566944918,0
1995-08-30 20:45:00-04:00,954,0.9064361209640692,20,2,0,1.7836474517961536,1.3342268521643734,1.178011135714824,1.5865753171982606,0
1995-08-30 21:00:00-04:00,828,0.6036179629234044,21,2,0,1.983122905108655,1.7836474517961536,0.9328726268247621,1.178011135714824,0
1995-08-30 21:15:00-04:00,643,0.15900400072084114,21,2,0,1.492845887328531,1.983122905108655,1.3342268521643734,0.9328726268247621,0
1995-08-30 21:30:00-04:00,745,0.4041425096109031,21,2,0,1.7019346154994663,1.492845887328531,1.7836474517961536,1.3342268521643734,0
1995-08-30 21:45:00-04:00,853,0.6637009307886157,21,2,0,1.444779513036362,1.7019346154994663,1.983122905108655,1.7836474517961536,0
1995-08-30 22:00:00-04:00,876,0.71897726122461,22,2,0,1.6298350540612128,1.444779513036362,1.492845887328531,1.983122905108655,0
1995-08-30 22:15:00-04:00,1020,1.0650551561282269,22,2,0,1.6514649224926887,1.6298350540612128,1.7019346154994663,1.492845887328531,0
1995-08-30 22:30:00-04:00,1006,1.0314086941237086,22,2,0,2.281134425720103,1.6514649224926887,1.444779513036362,1.7019346154994663,0
1995-08-30 22:45:00-04:00,958,0.916049395822503,22,2,0,2.0528191478323,2.281134425720103,1.6298350540612128,1.444779513036362,0
1995-08-30 23:00:00-04:00,904,0.7862701852336467,23,2,0,2.4926264726056466,2.0528191478323,1.6514649224926887,1.6298350540612128,0
1995-08-30 23:15:00-04:00,880,0.7285905360830439,23,2,0,2.2042282268526323,2.4926264726056466,2.281134425720103,1.6514649224926887,0
1995-08-30 23:30:00-04:00,798,0.531518401485151,23,2,0,1.930249893387269,2.2042282268526323,2.0528191478323,2.281134425720103,0
1995-08-30 23:45:00-04:00,955,0.9088394396786776,23,2,0,1.8821835190951,1.930249893387269,2.4926264726056466,2.0528191478323,0
1995-08-31 00:00:00-04:00,713,0.3272363107434327,0,3,0,1.6875147032118156,1.8821835190951,2.2042282268526323,2.4926264726056466,0
1995-08-31 00:15:00-04:00,713,0.3272363107434327,0,3,0,1.4736193376116635,1.6875147032118156,1.930249893387269,2.2042282268526323,0
1995-08-31 00:30:00-04:00,567,-0.023648221589401077,0,3,0,2.0480125104030833,1.4736193376116635,1.8821835190951,1.930249893387269,0
1995-08-31 00:45:00-04:00,593,0.03883806499041863,0,3,0,1.4832326124700972,2.0480125104030833,1.6875147032118156,1.8821835190951,0
1995-08-31 01:00:00-04:00,512,-0.15583075089286585,1,3,0,0.8751929776741594,1.4832326124700972,1.4736193376116635,1.6875147032118156,0
1995-08-31 01:15:00-04:00,550,-0.06450463973774473,1,3,0,1.2813538404429874,0.8751929776741594,2.0480125104030833,1.4736193376116635,0
1995-08-31 01:30:00-04:00,402,-0.4201958094997954,1,3,0,1.4543927878947958,1.2813538404429874,1.4832326124700972,2.0480125104030833,0
1995-08-31 01:45:00-04:00,582,0.012401559129725676,1,3,0,0.6180378752110551,1.4543927878947958,0.8751929776741594,1.4832326124700972,0
1995-08-31 02:00:00-04:00,515,-0.1486207947490405,2,3,0,0.24552347444674535,0.6180378752110551,1.2813538404429874,0.8751929776741594,0
1995-08-31 02:15:00-04:00,653,0.18303718786692566,2,3,0,0.3849159598940355,0.24552347444674535,1.4543927878947958,1.2813538404429874,0
1995-08-31 02:30:00-04:00,525,-0.124587607602956,2,3,0,0.3272363107434327,0.3849159598940355,0.6180378752110551,1.4543927878947958,0
1995-08-31 02:45:00-04:00,522,-0.13179756374678134,2,3,0,0.48825866462219886,0.3272363107434327,0.24552347444674535,0.6180378752110551,0
1995-08-31 03:00:00-04:00,422,-0.37212943520762637,3,3,0,0.505081895624458,0.48825866462219886,0.3849159598940355,0.24552347444674535,0
1995-08-31 03:15:00-04:00,529,-0.11497433274452219,3,3,0,0.5867947319211453,0.505081895624458,0.3272363107434327,0.3849159598940355,0
1995-08-31 03:30:00-04:00,508,-0.16544402575129966,3,3,0,0.47143543361993967,0.5867947319211453,0.48825866462219886,0.3272363107434327,0
1995-08-31 03:45:00-04:00,577,0.00038496555668342497,3,3,0,0.8199166472381649,0.47143543361993967,0.505081895624458,0.48825866462219886,0
1995-08-31 04:00:00-04:00,663,0.20707037501301015,4,3,0,1.0217954192652747,0.8199166472381649,0.5867947319211453,0.505081895624458,0
1995-08-31 04:15:00-04:00,449,-0.3072398299131982,4,3,0,0.05085465856346088,1.0217954192652747,0.47143543361993967,0.5867947319211453,0
1995-08-31 04:30:00-04:00,537,-0.09574778302765459,4,3,0,0.9064361209640692,0.05085465856346088,0.8199166472381649,0.47143543361993967,0
1995-08-31 04:45:00-04:00,532,-0.10776437660069683,4,3,0,0.6036179629234044,0.9064361209640692,1.0217954192652747,0.8199166472381649,0
1995-08-31 05:00:00-04:00,420,-0.37693607263684326,5,3,0,0.15900400072084114,0.6036179629234044,0.05085465856346088,1.0217954192652747,0
1995-08-31 05:15:00-04:00,590,0.03162810884659328,5,3,0,0.4041425096109031,0.15900400072084114,0.9064361209640692,0.05085465856346088,0
1995-08-31 05:30:00-04:00,573,-0.009228309301750377,5,3,0,0.6637009307886157,0.4041425096109031,0.6036179629234044,0.9064361209640692,0
1995-08-31 05:45:00-04:00,423,-0.3697261164930179,5,3,0,0.71897726122461,0.6637009307886157,0.15900400072084114,0.6036179629234044,0
1995-08-31 06:00:00-04:00,521,-0.13420088246138978,6,3,0,1.0650551561282269,0.71897726122461,0.4041425096109031,0.15900400072084114,0
1995-08-31 06:15:00-04:00,667,0.21668364987144395,6,3,0,1.0314086941237086,1.0650551561282269,0.6637009307886157,0.4041425096109031,0
1995-08-31 06:30:00-04:00,770,0.4642254774761143,6,3,0,0.916049395822503,1.0314086941237086,0.71897726122461,0.6637009307886157,0
1995-08-31 06:45:00-04:00,744,0.4017391908962946,6,3,0,0.7862701852336467,0.916049395822503,1.0650551561282269,0.71897726122461,0
1995-08-31 07:00:00-04:00,1095,1.2453040597238607,7,3,0,0.7285905360830439,0.7862701852336467,1.0314086941237086,1.0650551561282269,0
1995-08-31 07:15:00-04:00,994,1.0025688695484072,7,3,0,0.531518401485151,0.7285905360830439,0.916049395822503,1.0314086941237086,0
1995-08-31 07:30:00-04:00,1176,1.4399728756071453,7,3,0,0.9088394396786776,0.531518401485151,0.7862701852336467,0.916049395822503,0
1995-08-31 07:45:00-04:00,1292,1.7187578465017255,7,3,0,0.3272363107434327,0.9088394396786776,0.7285905360830439,0.7862701852336467,0
1995-08-31 08:00:00-04:00,1106,1.2717405655845537,8,3,0,0.3272363107434327,0.3272363107434327,0.531518401485151,0.7285905360830439,0
1995-08-31 08:15:00-04:00,1294,1.7235644839309423,8,3,0,-0.023648221589401077,0.3272363107434327,0.9088394396786776,0.531518401485151,0
1995-08-31 08:30:00-04:00,1271,1.6682881534949479,8,3,0,0.03883806499041863,-0.023648221589401077,0.3272363107434327,0.9088394396786776,0
1995-08-31 08:45:00-04:00,1169,1.423149644604886,8,3,0,-0.15583075089286585,0.03883806499041863,0.3272363107434327,0.3272363107434327,0
1995-08-31 09:00:00-04:00,1296,1.7283711213601591,9,3,0,-0.06450463973774473,-0.15583075089286585,-0.023648221589401077,0.3272363107434327,1
1995-08-31 09:15:00-04:00,1510,2.2426813262863674,9,3,0,-0.4201958094997954,-0.06450463973774473,0.03883806499041863,-0.023648221589401077,1
1995-08-31 09:30:00-04:00,1220,1.5457188990499169,9,3,0,0.012401559129725676,-0.4201958094997954,-0.15583075089286585,0.03883806499041863,1
1995-08-31 09:45:00-04:00,1601,2.461383329315737,9,3,0,-0.1486207947490405,0.012401559129725676,-0.06450463973774473,-0.15583075089286585,1
1995-08-31 10:00:00-04:00,1568,2.3820738117336577,10,3,0,0.18303718786692566,-0.1486207947490405,-0.4201958094997954,-0.06450463973774473,1
1995-08-31 10:15:00-04:00,1489,2.19221163327959,10,3,0,-0.124587607602956,0.18303718786692566,0.012401559129725676,-0.4201958094997954,1
1995-08-31 10:30:00-04:00,1650,2.579145946331551,10,3,0,-0.13179756374678134,-0.124587607602956,-0.1486207947490405,0.012401559129725676,1
1995-08-31 10:45:00-04:00,1576,2.401300361450525,10,3,0,-0.37212943520762637,-0.13179756374678134,0.18303718786692566,-0.1486207947490405,1
1995-08-31 11:00:00-04:00,1601,2.461383329315737,11,3,0,-0.11497433274452219,-0.37212943520762637,-0.124587607602956,0.18303718786692566,1
1995-08-31 11:15:00-04:00,1640,2.5551127591854663,11,3,0,-0.16544402575129966,-0.11497433274452219,-0.13179756374678134,-0.124587607602956,1
1995-08-31 11:30:00-04:00,1445,2.0864656098368184,11,3,0,0.00038496555668342497,-0.16544402575129966,-0.37212943520762637,-0.13179756374678134,1
1995-08-31 11:45:00-04:00,1635,2.543096165612424,11,3,0,0.20707037501301015,0.00038496555668342497,-0.11497433274452219,-0.37212943520762637,1
1995-08-31 12:00:00-04:00,1584,2.420526911167393,12,3,0,-0.3072398299131982,0.20707037501301015,-0.16544402575129966,-0.11497433274452219,1
1995-08-31 12:15:00-04:00,1389,1.9518797618187451,12,3,0,-0.09574778302765459,-0.3072398299131982,0.00038496555668342497,-0.16544402575129966,1
1995-08-31 12:30:00-04:00,1183,1.4567961066094044,12,3,0,-0.10776437660069683,-0.09574778302765459,0.20707037501301015,0.00038496555668342497,1
1995-08-31 12:45:00-04:00,1425,2.038399235544649,12,3,0,-0.37693607263684326,-0.10776437660069683,-0.3072398299131982,0.20707037501301015,1
1995-08-31 13:00:00-04:00,1485,2.1825983584211563,13,3,0,0.03162810884659328,-0.37693607263684326,-0.09574778302765459,-0.3072398299131982,1
1995-08-31 13:15:00-04:00,1510,2.2426813262863674,13,3,0,-0.009228309301750377,0.03162810884659328,-0.10776437660069683,-0.09574778302765459,1
1995-08-31 13:30:00-04:00,1514,2.2522946011448015,13,3,0,-0.3697261164930179,-0.009228309301750377,-0.37693607263684326,-0.10776437660069683,1
1995-08-31 13:45:00-04:00,1439,2.0720456975491675,13,3,0,-0.13420088246138978,-0.3697261164930179,0.03162810884659328,-0.37693607263684326,1
1995-08-31 14:00:00-04:00,1480,2.170581764848114,14,3,0,0.21668364987144395,-0.13420088246138978,-0.009228309301750377,0.03162810884659328,1
1995-08-31 14:15:00-04:00,1328,1.8052773202276295,14,3,0,0.4642254774761143,0.21668364987144395,-0.3697261164930179,-0.009228309301750377,1
1995-08-31 14:30:00-04:00,1395,1.9662996741063958,14,3,0,0.4017391908962946,0.4642254774761143,-0.13420088246138978,-0.3697261164930179,1
1995-08-31 14:45:00-04:00,1310,1.7620175833646774,14,3,0,1.2453040597238607,0.4017391908962946,0.21668364987144395,-0.13420088246138978,1
1995-08-31 15:00:00-04:00,1375,1.9182332998142269,15,3,0,1.0025688695484072,1.2453040597238607,0.4642254774761143,0.21668364987144395,1
1995-08-31 15:15:00-04:00,1262,1.646658285063472,15,3,0,1.4399728756071453,1.0025688695484072,0.4017391908962946,0.4642254774761143,1
1995-08-31 15:30:00-04:00,1324,1.7956640453691959,15,3,0,1.7187578465017255,1.4399728756071453,1.2453040597238607,0.4017391908962946,1
1995-08-31 15:45:00-04:00,1455,2.110498796982903,15,3,0,1.2717405655845537,1.7187578465017255,1.0025688695484072,1.2453040597238607,1
1995-08-31 16:00:00-04:00,1389,1.9518797618187451,16,3,0,1.7235644839309423,1.2717405655845537,1.4399728756071453,1.0025688695484072,1
1995-08-31 16:15:00-04:00,393,-0.4418256779312714,16,3,0,1.6682881534949479,1.7235644839309423,1.7187578465017255,1.4399728756071453,1
1995-08-31 16:30:00-04:00,1130,1.3294202147351564,16,3,0,1.423149644604886,1.6682881534949479,1.2717405655845537,1.7187578465017255,1
1995-08-31 16:45:00-04:00,971,0.9472925391124128,16,3,0,1.7283711213601591,1.423149644604886,1.7235644839309423,1.2717405655845537,1
1995-08-31 17:00:00-04:00,783,0.4954686207660242,17,3,0,2.2426813262863674,1.7283711213601591,1.6682881534949479,1.7235644839309423,1
1995-08-31 17:15:00-04:00,1042,1.117928167849613,17,3,0,1.5457188990499169,2.2426813262863674,1.423149644604886,1.6682881534949479,1
1995-08-31 17:30:00-04:00,1024,1.0746684309866608,17,3,0,2.461383329315737,1.5457188990499169,1.7283711213601591,1.423149644604886,1
1995-08-31 17:45:00-04:00,873,0.7117673050807847,17,3,0,2.3820738117336577,2.461383329315737,2.2426813262863674,1.7283711213601591,1
1995-08-31 18:00:00-04:00,867,0.697347392793134,18,3,0,2.19221163327959,2.3820738117336577,1.5457188990499169,2.2426813262863674,0
1995-08-31 18:15:00-04:00,785,0.5002752581952411,18,3,0,2.579145946331551,2.19221163327959,2.461383329315737,1.5457188990499169,0
1995-08-31 18:30:00-04:00,730,0.3680927288917763,18,3,0,2.401300361450525,2.579145946331551,2.3820738117336577,2.461383329315737,0
1995-08-31 18:45:00-04:00,781,0.4906619833368073,18,3,0,2.461383329315737,2.401300361450525,2.19221163327959,2.3820738117336577,0
1995-08-31 19:00:00-04:00,728,0.3632860914625594,19,3,0,2.5551127591854663,2.461383329315737,2.579145946331551,2.19221163327959,0
1995-08-31 19:15:00-04:00,723,0.35126949788951717,19,3,0,2.0864656098368184,2.5551127591854663,2.401300361450525,2.579145946331551,0
1995-08-31 19:30:00-04:00,714,0.3296396294580411,19,3,0,2.543096165612424,2.0864656098368184,2.461383329315737,2.401300361450525,0
1995-08-31 19:45:00-04:00,781,0.4906619833368073,19,3,0,2.420526911167393,2.543096165612424,2.5551127591854663,2.461383329315737,0
1995-08-31 20:00:00-04:00,671,0.22629692472987775,20,3,0,1.9518797618187451,2.420526911167393,2.0864656098368184,2.5551127591854663,0
1995-08-31 20:15:00-04:00,655,0.18784382529614255,20,3,0,1.4567961066094044,1.9518797618187451,2.543096165612424,2.0864656098368184,0
1995-08-31 20:30:00-04:00,660,0.1998604188691848,20,3,0,2.038399235544649,1.4567961066094044,2.420526911167393,2.543096165612424,0
1995-08-31 20:45:00-04:00,751,0.4185624218985538,20,3,0,2.1825983584211563,2.038399235544649,1.9518797618187451,2.420526911167393,0
1995-08-31 21:00:00-04:00,515,-0.1486207947490405,21,3,0,2.2426813262863674,2.1825983584211563,1.4567961066094044,1.9518797618187451,0
1995-08-31 21:15:00-04:00,705,0.3080097610265651,21,3,0,2.2522946011448015,2.2426813262863674,2.038399235544649,1.4567961066094044,0
1995-08-31 21:30:00-04:00,654,0.1854405065815341,21,3,0,2.0720456975491675,2.2522946011448015,2.1825983584211563,2.038399235544649,0
1995-08-31 21:45:00-04:00,589,0.02922479013198483,21,3,0,2.170581764848114,2.0720456975491675,2.2426813262863674,2.1825983584211563,0
1995-08-31 22:00:00-04:00,513,-0.15342743217825738,22,3,0,1.8052773202276295,2.170581764848114,2.2522946011448015,2.2426813262863674,0
1995-08-31 22:15:00-04:00,782,0.49306530205141574,22,3,0,1.9662996741063958,1.8052773202276295,2.0720456975491675,2.2522946011448015,0
1995-08-31 22:30:00-04:00,857,0.6733142056470495,22,3,0,1.7620175833646774,1.9662996741063958,2.170581764848114,2.0720456975491675,0
1995-08-31 22:45:00-04:00,744,0.4017391908962946,22,3,0,1.9182332998142269,1.7620175833646774,1.8052773202276295,2.170581764848114,0
1995-08-31 23:00:00-04:00,662,0.2046670562984017,23,3,0,1.646658285063472,1.9182332998142269,1.9662996741063958,1.8052773202276295,0
1995-08-31 23:15:00-04:00,687,0.264750024163613,23,3,0,1.7956640453691959,1.646658285063472,1.7620175833646774,1.9662996741063958,0
1995-08-31 23:30:00-04:00,666,0.2142803311568355,23,3,0,2.110498796982903,1.7956640453691959,1.9182332998142269,1.7620175833646774,0
1995-08-31 23:45:00-04:00,442,-0.3240630609154574,23,3,0,1.9518797618187451,2.110498796982903,1.646658285063472,1.9182332998142269,0
