timestamp,request_count,bytes
1995-07-07 06:15:00-04:00,306,5036503
1995-07-07 06:30:00-04:00,313,9247686
1995-07-07 06:45:00-04:00,264,8239415
1995-07-07 07:00:00-04:00,298,6444237
1995-07-07 07:15:00-04:00,378,7930668
1995-07-07 07:30:00-04:00,679,14546771
1995-07-07 07:45:00-04:00,965,17694960
1995-07-07 08:00:00-04:00,1018,24531044
1995-07-07 08:15:00-04:00,1113,22312449
1995-07-07 08:30:00-04:00,1356,28959406
1995-07-07 08:45:00-04:00,1356,27726150
1995-07-07 09:00:00-04:00,1328,29493633
1995-07-07 09:15:00-04:00,1489,25376024
1995-07-07 09:30:00-04:00,1284,26613974
1995-07-07 09:45:00-04:00,1305,22800033
1995-07-07 10:00:00-04:00,1581,31397459
1995-07-07 10:15:00-04:00,1672,40011385
1995-07-07 10:30:00-04:00,1227,30067208
1995-07-07 10:45:00-04:00,1464,24319957
1995-07-07 11:00:00-04:00,1547,26311162
1995-07-07 11:15:00-04:00,1552,44856628
1995-07-07 11:30:00-04:00,1694,40259288
1995-07-07 11:45:00-04:00,1743,39545536
1995-07-07 12:00:00-04:00,1488,26374685
1995-07-07 12:15:00-04:00,1787,28453364
1995-07-07 12:30:00-04:00,1680,41415613
1995-07-07 12:45:00-04:00,1829,42000801
1995-07-07 13:00:00-04:00,1493,35013047
1995-07-07 13:15:00-04:00,1577,37900524
1995-07-07 13:30:00-04:00,1394,47623971
1995-07-07 13:45:00-04:00,1498,36844590
1995-07-07 14:00:00-04:00,984,30007348
1995-07-07 14:15:00-04:00,1431,29290294
1995-07-07 14:30:00-04:00,1156,23555118
1995-07-07 14:45:00-04:00,1143,28613456
1995-07-07 15:00:00-04:00,1422,35413325
1995-07-07 15:15:00-04:00,1419,26981547
1995-07-07 15:30:00-04:00,1420,36425245
1995-07-07 15:45:00-04:00,1491,33377204
1995-07-07 16:00:00-04:00,1610,30931035
1995-07-07 16:15:00-04:00,1346,40525553
1995-07-07 16:30:00-04:00,1235,29615076
1995-07-07 16:45:00-04:00,1258,30932558
1995-07-07 17:00:00-04:00,1267,28363136
1995-07-07 17:15:00-04:00,1163,23178044
1995-07-07 17:30:00-04:00,1333,27031919
1995-07-07 17:45:00-04:00,1236,28369381
1995-07-07 18:00:00-04:00,931,18890262
1995-07-07 18:15:00-04:00,1024,25796438
1995-07-07 18:30:00-04:00,756,16848138
1995-07-07 18:45:00-04:00,622,17393892
1995-07-07 19:00:00-04:00,650,13075862
1995-07-07 19:15:00-04:00,635,11158665
1995-07-07 19:30:00-04:00,510,12560622
1995-07-07 19:45:00-04:00,759,15230486
1995-07-07 20:00:00-04:00,679,11436542
1995-07-07 20:15:00-04:00,605,12556483
1995-07-07 20:30:00-04:00,700,15850462
1995-07-07 20:45:00-04:00,696,13299356
1995-07-07 21:00:00-04:00,525,12000463
1995-07-07 21:15:00-04:00,554,15606532
1995-07-07 21:30:00-04:00,648,16304212
1995-07-07 21:45:00-04:00,723,16570617
1995-07-07 22:00:00-04:00,642,17226338
1995-07-07 22:15:00-04:00,644,15785931
1995-07-07 22:30:00-04:00,619,14133720
1995-07-07 22:45:00-04:00,558,12253067
1995-07-07 23:00:00-04:00,457,13155759
1995-07-07 23:15:00-04:00,601,14873044
1995-07-07 23:30:00-04:00,693,13878547
1995-07-07 23:45:00-04:00,696,22144919
1995-07-08 00:00:00-04:00,527,11642687
1995-07-08 00:15:00-04:00,584,10967470
1995-07-08 00:30:00-04:00,614,11597472
1995-07-08 00:45:00-04:00,661,17533085
1995-07-08 01:00:00-04:00,645,13786922
1995-07-08 01:15:00-04:00,289,7771497
1995-07-08 01:30:00-04:00,322,5129367
1995-07-08 01:45:00-04:00,451,11927512
1995-07-08 02:00:00-04:00,472,10253578
1995-07-08 02:15:00-04:00,293,11565091
1995-07-08 02:30:00-04:00,280,6442016
1995-07-08 02:45:00-04:00,234,2604478
1995-07-08 03:00:00-04:00,192,5042221
1995-07-08 03:15:00-04:00,224,4758645
1995-07-08 03:30:00-04:00,253,8448835
1995-07-08 03:45:00-04:00,208,6655988
1995-07-08 04:00:00-04:00,224,4008521
1995-07-08 04:15:00-04:00,168,4211812
1995-07-08 04:30:00-04:00,154,2412810
1995-07-08 04:45:00-04:00,102,2088168
1995-07-08 05:00:00-04:00,267,5182961
1995-07-08 05:15:00-04:00,166,2643034
1995-07-08 05:30:00-04:00,241,8824780
1995-07-08 05:45:00-04:00,192,7766251
1995-07-08 06:00:00-04:00,171,8387555
1995-07-08 06:15:00-04:00,227,5370133
1995-07-08 06:30:00-04:00,243,7573099
1995-07-08 06:45:00-04:00,153,4124336
1995-07-08 07:00:00-04:00,209,6693679
1995-07-08 07:15:00-04:00,284,4973359
1995-07-08 07:30:00-04:00,201,8414939
1995-07-08 07:45:00-04:00,201,4413705
1995-07-08 08:00:00-04:00,179,5616995
1995-07-08 08:15:00-04:00,168,4576042
1995-07-08 08:30:00-04:00,270,3583471
1995-07-08 08:45:00-04:00,393,7892526
1995-07-08 09:00:00-04:00,285,9155930
1995-07-08 09:15:00-04:00,315,9833332
1995-07-08 09:30:00-04:00,373,6826754
1995-07-08 09:45:00-04:00,303,8431999
1995-07-08 10:00:00-04:00,469,10906795
1995-07-08 10:15:00-04:00,542,9836286
1995-07-08 10:30:00-04:00,470,10448249
1995-07-08 10:45:00-04:00,388,9448822
1995-07-08 11:00:00-04:00,375,7761865
1995-07-08 11:15:00-04:00,440,8277444
1995-07-08 11:30:00-04:00,319,6734365
1995-07-08 11:45:00-04:00,424,10840179
1995-07-08 12:00:00-04:00,487,9783061
1995-07-08 12:15:00-04:00,504,13782220
1995-07-08 12:30:00-04:00,361,9385596
1995-07-08 12:45:00-04:00,362,9984286
1995-07-08 13:00:00-04:00,453,12216161
1995-07-08 13:15:00-04:00,545,15840305
1995-07-08 13:30:00-04:00,386,13123893
1995-07-08 13:45:00-04:00,530,13205076
1995-07-08 14:00:00-04:00,491,10631111
1995-07-08 14:15:00-04:00,607,10632863
1995-07-08 14:30:00-04:00,645,11423674
1995-07-08 14:45:00-04:00,644,15125639
1995-07-08 15:00:00-04:00,495,19586004
1995-07-08 15:15:00-04:00,500,17128632
1995-07-08 15:30:00-04:00,462,8348543
1995-07-08 15:45:00-04:00,528,11495564
1995-07-08 16:00:00-04:00,587,13043004
1995-07-08 16:15:00-04:00,516,10506564
1995-07-08 16:30:00-04:00,729,12900380
1995-07-08 16:45:00-04:00,514,8194421
1995-07-08 17:00:00-04:00,531,15004907
1995-07-08 17:15:00-04:00,572,14089802
1995-07-08 17:30:00-04:00,634,14378751
1995-07-08 17:45:00-04:00,589,8871636
1995-07-08 18:00:00-04:00,406,10091088
1995-07-08 18:15:00-04:00,516,12666389
1995-07-08 18:30:00-04:00,388,8239308
1995-07-08 18:45:00-04:00,479,10622358
1995-07-08 19:00:00-04:00,517,10066851
1995-07-08 19:15:00-04:00,414,12001765
1995-07-08 19:30:00-04:00,381,8776708
1995-07-08 19:45:00-04:00,471,13508580
1995-07-08 20:00:00-04:00,404,9300900
1995-07-08 20:15:00-04:00,411,10501861
1995-07-08 20:30:00-04:00,407,11156795
1995-07-08 20:45:00-04:00,447,10871459
1995-07-08 21:00:00-04:00,447,11511000
1995-07-08 21:15:00-04:00,475,9138722
1995-07-08 21:30:00-04:00,472,12783826
1995-07-08 21:45:00-04:00,481,14062885
1995-07-08 22:00:00-04:00,392,9832218
1995-07-08 22:15:00-04:00,523,13568664
1995-07-08 22:30:00-04:00,463,14478494
1995-07-08 22:45:00-04:00,523,11923634
1995-07-08 23:00:00-04:00,604,8338706
1995-07-08 23:15:00-04:00,487,12651519
1995-07-08 23:30:00-04:00,456,11076727
1995-07-08 23:45:00-04:00,466,8907134
1995-07-09 00:00:00-04:00,423,7362168
1995-07-09 00:15:00-04:00,419,9822101
1995-07-09 00:30:00-04:00,407,9353098
1995-07-09 00:45:00-04:00,348,5859318
1995-07-09 01:00:00-04:00,246,4376970
1995-07-09 01:15:00-04:00,350,5626138
1995-07-09 01:30:00-04:00,556,11323506
1995-07-09 01:45:00-04:00,363,7768394
1995-07-09 02:00:00-04:00,295,6626633
1995-07-09 02:15:00-04:00,301,5268495
1995-07-09 02:30:00-04:00,325,7026404
1995-07-09 02:45:00-04:00,313,5379954
1995-07-09 03:00:00-04:00,287,3909000
1995-07-09 03:15:00-04:00,220,8353469
1995-07-09 03:30:00-04:00,250,4560146
1995-07-09 03:45:00-04:00,250,7019279
1995-07-09 04:00:00-04:00,245,8435456
1995-07-09 04:15:00-04:00,221,4663746
1995-07-09 04:30:00-04:00,187,2023905
1995-07-09 04:45:00-04:00,117,3356120
1995-07-09 05:00:00-04:00,100,2398142
1995-07-09 05:15:00-04:00,137,5558330
1995-07-09 05:30:00-04:00,65,2307268
1995-07-09 05:45:00-04:00,95,1071107
1995-07-09 06:00:00-04:00,139,4016278
1995-07-09 06:15:00-04:00,101,2407697
1995-07-09 06:30:00-04:00,91,960194
1995-07-09 06:45:00-04:00,111,5022497
1995-07-09 07:00:00-04:00,133,1412304
1995-07-09 07:15:00-04:00,157,2221610
1995-07-09 07:30:00-04:00,98,1422393
1995-07-09 07:45:00-04:00,96,1862207
1995-07-09 08:00:00-04:00,113,2742003
1995-07-09 08:15:00-04:00,214,3475956
1995-07-09 08:30:00-04:00,183,4344263
1995-07-09 08:45:00-04:00,198,5259599
1995-07-09 09:00:00-04:00,269,5952471
1995-07-09 09:15:00-04:00,225,11501321
1995-07-09 09:30:00-04:00,369,7389011
1995-07-09 09:45:00-04:00,205,6421520
1995-07-09 10:00:00-04:00,336,9086530
1995-07-09 10:15:00-04:00,348,5464663
1995-07-09 10:30:00-04:00,265,11559682
1995-07-09 10:45:00-04:00,323,6162800
1995-07-09 11:00:00-04:00,506,7576699
1995-07-09 11:15:00-04:00,515,11506107
1995-07-09 11:30:00-04:00,391,9866884
1995-07-09 11:45:00-04:00,524,11585865
1995-07-09 12:00:00-04:00,385,6395371
1995-07-09 12:15:00-04:00,391,7595323
1995-07-09 12:30:00-04:00,541,12676997
1995-07-09 12:45:00-04:00,521,9880615
1995-07-09 13:00:00-04:00,401,14679217
1995-07-09 13:15:00-04:00,478,12769434
1995-07-09 13:30:00-04:00,398,8030439
1995-07-09 13:45:00-04:00,359,9898429
1995-07-09 14:00:00-04:00,468,8519908
1995-07-09 14:15:00-04:00,497,12331489
1995-07-09 14:30:00-04:00,611,9070647
1995-07-09 14:45:00-04:00,466,8574806
1995-07-09 15:00:00-04:00,405,8185527
1995-07-09 15:15:00-04:00,413,5001087
1995-07-09 15:30:00-04:00,348,5752691
1995-07-09 15:45:00-04:00,593,9601490
1995-07-09 16:00:00-04:00,540,11674539
1995-07-09 16:15:00-04:00,483,10111607
1995-07-09 16:30:00-04:00,632,10420568
1995-07-09 16:45:00-04:00,570,9405827
1995-07-09 17:00:00-04:00,560,10109760
1995-07-09 17:15:00-04:00,416,13450534
1995-07-09 17:30:00-04:00,454,11093964
1995-07-09 17:45:00-04:00,408,12024867
1995-07-09 18:00:00-04:00,448,10234745
1995-07-09 18:15:00-04:00,408,12490020
1995-07-09 18:30:00-04:00,471,9368088
1995-07-09 18:45:00-04:00,403,9637620
1995-07-09 19:00:00-04:00,503,12163317
1995-07-09 19:15:00-04:00,354,8613397
1995-07-09 19:30:00-04:00,410,7146739
1995-07-09 19:45:00-04:00,415,7851287
1995-07-09 20:00:00-04:00,558,10592118
1995-07-09 20:15:00-04:00,576,16504938
1995-07-09 20:30:00-04:00,645,12999919
1995-07-09 20:45:00-04:00,530,8620021
1995-07-09 21:00:00-04:00,584,11219291
1995-07-09 21:15:00-04:00,485,10300783
1995-07-09 21:30:00-04:00,506,9370447
1995-07-09 21:45:00-04:00,586,12623497
1995-07-09 22:00:00-04:00,616,12576656
1995-07-09 22:15:00-04:00,500,11155286
1995-07-09 22:30:00-04:00,350,6188795
1995-07-09 22:45:00-04:00,388,8594912
1995-07-09 23:00:00-04:00,484,8531284
1995-07-09 23:15:00-04:00,378,7254671
1995-07-09 23:30:00-04:00,433,6320282
1995-07-09 23:45:00-04:00,473,7897474
1995-07-10 00:00:00-04:00,517,7649924
1995-07-10 00:15:00-04:00,454,7629023
1995-07-10 00:30:00-04:00,443,7170266
1995-07-10 00:45:00-04:00,427,5589629
1995-07-10 01:00:00-04:00,342,6456704
1995-07-10 01:15:00-04:00,487,10652657
1995-07-10 01:30:00-04:00,298,5738638
1995-07-10 01:45:00-04:00,395,10114017
1995-07-10 02:00:00-04:00,389,9669927
1995-07-10 02:15:00-04:00,358,7167590
1995-07-10 02:30:00-04:00,296,3881113
1995-07-10 02:45:00-04:00,255,3029411
1995-07-10 03:00:00-04:00,238,5970739
1995-07-10 03:15:00-04:00,245,5941393
1995-07-10 03:30:00-04:00,160,4420717
1995-07-10 03:45:00-04:00,263,5950976
1995-07-10 04:00:00-04:00,168,1869507
1995-07-10 04:15:00-04:00,147,2741370
1995-07-10 04:30:00-04:00,190,3334607
1995-07-10 04:45:00-04:00,280,3451012
1995-07-10 05:00:00-04:00,292,3430443
1995-07-10 05:15:00-04:00,166,2329674
1995-07-10 05:30:00-04:00,153,3021374
1995-07-10 05:45:00-04:00,162,3140895
1995-07-10 06:00:00-04:00,248,5413572
1995-07-10 06:15:00-04:00,374,5006977
1995-07-10 06:30:00-04:00,332,5465511
1995-07-10 06:45:00-04:00,269,7156637
1995-07-10 07:00:00-04:00,323,6403484
1995-07-10 07:15:00-04:00,420,8032052
1995-07-10 07:30:00-04:00,396,8107807
1995-07-10 07:45:00-04:00,394,8697401
1995-07-10 08:00:00-04:00,595,8764993
1995-07-10 08:15:00-04:00,672,11045072
1995-07-10 08:30:00-04:00,786,16671654
1995-07-10 08:45:00-04:00,855,16095563
1995-07-10 09:00:00-04:00,777,11067493
1995-07-10 09:15:00-04:00,790,17333187
1995-07-10 09:30:00-04:00,1175,24638572
1995-07-10 09:45:00-04:00,1060,26347479
1995-07-10 10:00:00-04:00,978,20400270
1995-07-10 10:15:00-04:00,874,18524071
1995-07-10 10:30:00-04:00,1087,23335075
1995-07-10 10:45:00-04:00,1282,19078306
1995-07-10 11:00:00-04:00,1239,21979103
1995-07-10 11:15:00-04:00,1256,22035696
1995-07-10 11:30:00-04:00,1243,20840876
1995-07-10 11:45:00-04:00,1176,18449293
1995-07-10 12:00:00-04:00,1265,20106470
1995-07-10 12:15:00-04:00,1215,19241906
1995-07-10 12:30:00-04:00,1271,18543992
1995-07-10 12:45:00-04:00,1282,25316124
1995-07-10 13:00:00-04:00,1012,17162032
1995-07-10 13:15:00-04:00,1093,13675781
1995-07-10 13:30:00-04:00,1118,18577282
1995-07-10 13:45:00-04:00,1243,27687260
1995-07-10 14:00:00-04:00,1130,25854182
1995-07-10 14:15:00-04:00,1513,30226022
1995-07-10 14:30:00-04:00,1197,18941371
1995-07-10 14:45:00-04:00,1262,23067536
1995-07-10 15:00:00-04:00,1267,28510911
1995-07-10 15:15:00-04:00,1416,26714319
1995-07-10 15:30:00-04:00,1355,29947062
1995-07-10 15:45:00-04:00,1276,19464859
1995-07-10 16:00:00-04:00,1474,24167025
1995-07-10 16:15:00-04:00,1241,24598594
1995-07-10 16:30:00-04:00,1173,25109465
1995-07-10 16:45:00-04:00,1250,26890812
1995-07-10 17:00:00-04:00,1442,22902840
1995-07-10 17:15:00-04:00,1171,23554134
1995-07-10 17:30:00-04:00,863,24671611
1995-07-10 17:45:00-04:00,1065,21996867
1995-07-10 18:00:00-04:00,884,22526475
1995-07-10 18:15:00-04:00,873,17040223
1995-07-10 18:30:00-04:00,905,21086407
1995-07-10 18:45:00-04:00,802,14127123
1995-07-10 19:00:00-04:00,685,12360892
1995-07-10 19:15:00-04:00,778,12327764
1995-07-10 19:30:00-04:00,818,21192013
1995-07-10 19:45:00-04:00,945,21375638
1995-07-10 20:00:00-04:00,661,11286149
1995-07-10 20:15:00-04:00,744,11219731
1995-07-10 20:30:00-04:00,747,8818349
1995-07-10 20:45:00-04:00,654,10426555
1995-07-10 21:00:00-04:00,511,9443233
1995-07-10 21:15:00-04:00,680,10514544
1995-07-10 21:30:00-04:00,771,14138033
1995-07-10 21:45:00-04:00,766,12172278
1995-07-10 22:00:00-04:00,797,19594851
1995-07-10 22:15:00-04:00,782,13507480
1995-07-10 22:30:00-04:00,593,13449105
1995-07-10 22:45:00-04:00,648,13900111
1995-07-10 23:00:00-04:00,749,16933368
1995-07-10 23:15:00-04:00,665,15322121
1995-07-10 23:30:00-04:00,541,7900634
1995-07-10 23:45:00-04:00,541,7838323
1995-07-11 00:00:00-04:00,353,8121323
1995-07-11 00:15:00-04:00,526,10061409
1995-07-11 00:30:00-04:00,492,9944302
1995-07-11 00:45:00-04:00,597,10397272
1995-07-11 01:00:00-04:00,238,5808811
1995-07-11 01:15:00-04:00,426,6303687
1995-07-11 01:30:00-04:00,461,10514844
1995-07-11 01:45:00-04:00,411,8640988
1995-07-11 02:00:00-04:00,310,6051508
1995-07-11 02:15:00-04:00,284,5516584
1995-07-11 02:30:00-04:00,351,6402736
1995-07-11 02:45:00-04:00,290,5041753
1995-07-11 03:00:00-04:00,337,5814074
1995-07-11 03:15:00-04:00,344,5427543
1995-07-11 03:30:00-04:00,322,6287035
1995-07-11 03:45:00-04:00,283,4351271
1995-07-11 04:00:00-04:00,264,6694556
1995-07-11 04:15:00-04:00,299,6626849
1995-07-11 04:30:00-04:00,264,4675965
1995-07-11 04:45:00-04:00,280,7059421
1995-07-11 05:00:00-04:00,294,6222919
1995-07-11 05:15:00-04:00,293,4699395
1995-07-11 05:30:00-04:00,284,4648177
1995-07-11 05:45:00-04:00,242,4387163
1995-07-11 06:00:00-04:00,262,4675971
1995-07-11 06:15:00-04:00,285,7147832
1995-07-11 06:30:00-04:00,373,6104429
1995-07-11 06:45:00-04:00,370,6957333
1995-07-11 07:00:00-04:00,458,7292430
1995-07-11 07:15:00-04:00,443,5955377
1995-07-11 07:30:00-04:00,834,15115914
1995-07-11 07:45:00-04:00,834,9506300
1995-07-11 08:00:00-04:00,793,13306017
1995-07-11 08:15:00-04:00,974,14748041
1995-07-11 08:30:00-04:00,923,13075126
1995-07-11 08:45:00-04:00,920,16388662
1995-07-11 09:00:00-04:00,992,12706376
1995-07-11 09:15:00-04:00,785,13829578
1995-07-11 09:30:00-04:00,1022,18237852
1995-07-11 09:45:00-04:00,782,12181270
1995-07-11 10:00:00-04:00,1062,13334025
1995-07-11 10:15:00-04:00,1101,15911211
1995-07-11 10:30:00-04:00,1210,16315215
1995-07-11 10:45:00-04:00,1095,20735130
1995-07-11 11:00:00-04:00,1192,18325480
1995-07-11 11:15:00-04:00,1252,18460804
1995-07-11 11:30:00-04:00,1046,16857241
1995-07-11 11:45:00-04:00,1255,25106251
1995-07-11 12:00:00-04:00,1170,20058977
1995-07-11 12:15:00-04:00,1460,22831702
1995-07-11 12:30:00-04:00,1298,19036679
1995-07-11 12:45:00-04:00,1576,19728750
1995-07-11 13:00:00-04:00,1394,24299398
1995-07-11 13:15:00-04:00,1349,21578916
1995-07-11 13:30:00-04:00,1219,21531352
1995-07-11 13:45:00-04:00,1363,23163092
1995-07-11 14:00:00-04:00,1556,29433182
1995-07-11 14:15:00-04:00,1361,20531079
1995-07-11 14:30:00-04:00,1687,20232019
1995-07-11 14:45:00-04:00,1457,22983592
1995-07-11 15:00:00-04:00,1450,21453733
1995-07-11 15:15:00-04:00,1323,23193092
1995-07-11 15:30:00-04:00,1402,32164282
1995-07-11 15:45:00-04:00,1431,24799469
1995-07-11 16:00:00-04:00,1597,37405134
1995-07-11 16:15:00-04:00,1308,25304243
1995-07-11 16:30:00-04:00,1328,22471896
1995-07-11 16:45:00-04:00,1313,23617965
1995-07-11 17:00:00-04:00,1320,24694909
1995-07-11 17:15:00-04:00,1263,24035823
1995-07-11 17:30:00-04:00,1059,18474710
1995-07-11 17:45:00-04:00,842,18220069
1995-07-11 18:00:00-04:00,975,18331633
1995-07-11 18:15:00-04:00,1100,18402885
1995-07-11 18:30:00-04:00,866,18289483
1995-07-11 18:45:00-04:00,981,14960665
1995-07-11 19:00:00-04:00,1070,19798478
1995-07-11 19:15:00-04:00,802,13894588
1995-07-11 19:30:00-04:00,968,16354302
1995-07-11 19:45:00-04:00,778,13359047
1995-07-11 20:00:00-04:00,774,13655577
1995-07-11 20:15:00-04:00,804,18194807
1995-07-11 20:30:00-04:00,967,16190309
1995-07-11 20:45:00-04:00,735,10082186
1995-07-11 21:00:00-04:00,527,9452332
1995-07-11 21:15:00-04:00,648,8181420
1995-07-11 21:30:00-04:00,751,17451151
1995-07-11 21:45:00-04:00,870,14744210
1995-07-11 22:00:00-04:00,899,16365973
1995-07-11 22:15:00-04:00,734,18580949
1995-07-11 22:30:00-04:00,712,13602890
1995-07-11 22:45:00-04:00,522,11033172
1995-07-11 23:00:00-04:00,736,13068340
1995-07-11 23:15:00-04:00,744,11473997
1995-07-11 23:30:00-04:00,710,9617494
1995-07-11 23:45:00-04:00,700,9681920
1995-07-12 00:00:00-04:00,651,13789582
1995-07-12 00:15:00-04:00,586,11620821
1995-07-12 00:30:00-04:00,569,10224593
1995-07-12 00:45:00-04:00,524,7717682
1995-07-12 01:00:00-04:00,603,10410477
1995-07-12 01:15:00-04:00,549,8174688
1995-07-12 01:30:00-04:00,413,7042575
1995-07-12 01:45:00-04:00,412,6323871
1995-07-12 02:00:00-04:00,566,8397993
1995-07-12 02:15:00-04:00,493,9545873
1995-07-12 02:30:00-04:00,485,8643279
1995-07-12 02:45:00-04:00,493,6176616
1995-07-12 03:00:00-04:00,396,10251943
1995-07-12 03:15:00-04:00,398,9828098
1995-07-12 03:30:00-04:00,323,5659449
1995-07-12 03:45:00-04:00,341,10230285
1995-07-12 04:00:00-04:00,333,3174475
1995-07-12 04:15:00-04:00,430,5260966
1995-07-12 04:30:00-04:00,359,4726759
1995-07-12 04:45:00-04:00,356,8543966
1995-07-12 05:00:00-04:00,396,7427509
1995-07-12 05:15:00-04:00,373,5180294
1995-07-12 05:30:00-04:00,365,7762174
1995-07-12 05:45:00-04:00,303,4945131
1995-07-12 06:00:00-04:00,418,4850297
1995-07-12 06:15:00-04:00,443,6272427
1995-07-12 06:30:00-04:00,395,4953602
1995-07-12 06:45:00-04:00,575,8320906
1995-07-12 07:00:00-04:00,426,7534136
1995-07-12 07:15:00-04:00,555,11479820
1995-07-12 07:30:00-04:00,619,10130574
1995-07-12 07:45:00-04:00,812,8898727
1995-07-12 08:00:00-04:00,785,7890362
1995-07-12 08:15:00-04:00,911,11055701
1995-07-12 08:30:00-04:00,996,17370170
1995-07-12 08:45:00-04:00,1224,19251463
1995-07-12 09:00:00-04:00,1020,14614700
1995-07-12 09:15:00-04:00,1070,18005152
1995-07-12 09:30:00-04:00,1274,25565596
1995-07-12 09:45:00-04:00,1410,25153868
1995-07-12 10:00:00-04:00,1355,23418450
1995-07-12 10:15:00-04:00,1368,21713934
1995-07-12 10:30:00-04:00,1033,18096628
1995-07-12 10:45:00-04:00,1488,27010151
1995-07-12 11:00:00-04:00,1555,23308709
1995-07-12 11:15:00-04:00,1445,29134880
1995-07-12 11:30:00-04:00,1402,19517460
1995-07-12 11:45:00-04:00,1619,32225512
1995-07-12 12:00:00-04:00,1494,33386030
1995-07-12 12:15:00-04:00,1876,30171307
1995-07-12 12:30:00-04:00,1305,28462418
1995-07-12 12:45:00-04:00,1294,20516520
1995-07-12 13:00:00-04:00,1539,23937575
1995-07-12 13:15:00-04:00,1749,33470806
1995-07-12 13:30:00-04:00,1768,39493374
1995-07-12 13:45:00-04:00,1400,26482876
1995-07-12 14:00:00-04:00,1302,24494841
1995-07-12 14:15:00-04:00,1848,33616967
1995-07-12 14:30:00-04:00,1456,31940059
1995-07-12 14:45:00-04:00,1687,35109489
1995-07-12 15:00:00-04:00,1319,22014785
1995-07-12 15:15:00-04:00,1627,22693103
1995-07-12 15:30:00-04:00,1756,34239732
1995-07-12 15:45:00-04:00,853,16695350
1995-07-12 16:00:00-04:00,1413,23328980
1995-07-12 16:15:00-04:00,1278,28433339
1995-07-12 16:30:00-04:00,1309,23541214
1995-07-12 16:45:00-04:00,999,18833098
1995-07-12 17:00:00-04:00,1094,29735639
1995-07-12 17:15:00-04:00,1186,23710537
1995-07-12 17:30:00-04:00,1249,25251105
1995-07-12 17:45:00-04:00,1182,24465439
1995-07-12 18:00:00-04:00,938,25088291
1995-07-12 18:15:00-04:00,1062,27145788
1995-07-12 18:30:00-04:00,1192,25013613
1995-07-12 18:45:00-04:00,1178,24850072
1995-07-12 19:00:00-04:00,965,16927945
1995-07-12 19:15:00-04:00,883,18755240
1995-07-12 19:30:00-04:00,988,20054898
1995-07-12 19:45:00-04:00,746,16150615
1995-07-12 20:00:00-04:00,1027,22429624
1995-07-12 20:15:00-04:00,1097,24072536
1995-07-12 20:30:00-04:00,1068,22573708
1995-07-12 20:45:00-04:00,977,18744828
1995-07-12 21:00:00-04:00,1117,25678971
1995-07-12 21:15:00-04:00,795,18114169
1995-07-12 21:30:00-04:00,903,12666642
1995-07-12 21:45:00-04:00,926,12701911
1995-07-12 22:00:00-04:00,957,16280558
1995-07-12 22:15:00-04:00,1025,18692977
1995-07-12 22:30:00-04:00,1170,17783426
1995-07-12 22:45:00-04:00,891,14981127
1995-07-12 23:00:00-04:00,971,18297241
1995-07-12 23:15:00-04:00,884,19791008
1995-07-12 23:30:00-04:00,941,16740470
1995-07-12 23:45:00-04:00,937,20768046
1995-07-13 00:00:00-04:00,821,15945260
1995-07-13 00:15:00-04:00,880,15712072
